hostname,processpath,args,process,sha256,assets.properties.os,count
daiecnbh1trj93,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,08d3f16dfbb5b5d7b419376a4f73350c13424de984fd43309160ce30bc1df089,windows 10,83
dcvecnbpe08lqds,c:\users\921393\appdata\local\box\box local com server\box local com service.exe,"""C:\Users\921393\AppData\Local\Box\Box Local Com Server\Box Local Com Service.exe"" ",box local com service.exe,92750e3465b284c384350c607df0c7fd15b2340d144b0cc6f27c5ff971977acc,windows 10,83
541dtbape01pwmp,c:\users\loja541\appdata\roaming\dropbox\bin\dropbox.exe,"""C:\Users\loja541\AppData\Roaming\Dropbox\bin\Dropbox.exe"" /systemstartup",dropbox.exe,c2daa0ae2d18a14010fa975ebefd2625f869cf509c036f2d9071da0ccf9af6c0,windows 7,55
dpcecnbpe08lqfw,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,549529425ff33ef261dd93418f906a2a15a85890733d82eaa65aedbbb2712442,windows 10,54
admcddtpe08ksgm,c:\windows\system32\windowspowershell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File ""\\CDAFSFP01\comunscda$\PCP\21 - Controle da produção\06-Scripts-Power shell\Programador CP\2023-02-22_121_Editor-local-Separacao 6H.ps1"" -NoProfile -WindowStyle Hidden",powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,windows 10,47
dceecnbpe08lqfy,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,249cb3cb46fd875196e7ed4a8736271a64ff2d8132357222a283be53e7232ed3,windows 10,45
dcvecnbpe08lqds,c:\users\921393\appdata\local\box\box edit\box edit.exe,"""C:\Users\921393\AppData\Local\Box\Box Edit\Box Edit.exe"" ",box edit.exe,2f26f37cce780ca76f0dbac0de233f4c8d84c31b3f37380b9d5faacc3ee2d03e,windows 10,38
daiecnbpe08lqh4,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,a009bb24dd02709d88450935536e33b192a4d3daee6297727838fbe9ebeb5581,windows 10,30
dclecnbpe08lqbw,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,3002e2f77ede59adb1439b33f55f5da4160e6ecd380255495ec1cea79e75faf4,windows 10,28
ogspstoprdap093,e:\apache-tomcat-5.5.20\bin\tomcat5.exe,E:\apache-tomcat-5.5.20\bin\tomcat5.exe //RS//Tomcat5,tomcat5.exe,feb8b8a56067f73b040a8c660ad60a80f8bb782ee67db528d311cdb8b0952005,windows server 2012 r2,23
dmkecnbpe08f3ba,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,4fa20ad951dd7e6399d7001add826c8e9012d8e1c74452c559338abf6cd9b69a,windows 10,22
dsk10srv16,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,7ac081a071642d569fd0994bd6df718fc79747408fb584404b902a6db9b248f9,windows 10,15
dcvecnbpe08lqdh,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,d62ab0f58ac1d081ad5528ead1a1dcc0f239a2e4cdd02c7e2d3b88290e34f3ee,windows 10,11
dcvecnbpe08lqh0,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,4fa20ad951dd7e6399d7001add826c8e9012d8e1c74452c559338abf6cd9b69a,windows 10,10
pefecnbcyx869,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,08d3f16dfbb5b5d7b419376a4f73350c13424de984fd43309160ce30bc1df089,windows 10,9
dcvecnbpe08lqh0,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,4fa20ad951dd7e6399d7001add826c8e9012d8e1c74452c559338abf6cd9b69a,windows,8
dcvecnbpe08f3bj,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,feee9e66470888da99330010aed17823a8207703194acfecdf029db21271c1ba,windows 10,6
dtiecnbpe08lqjc,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,b059f455b37047f4e2b5eae01b21715e4baa304888ac31e44905b41ff6bbcbd0,windows 10,6
daiecnbpe08lqjz,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,5c6a56b62949b563e64f7f8ac15ecaa13f435ef767f98dcc7d9edeb68aa3d690,windows 10,5
vmaccwin02,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,d2faf086a07a6a72461d62aa9ccd4b18e4c6b4de253236efba339b5920844fae,windows 8.1,4
dcvecnbpe08lqgb,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,3dc254ad131a691acb1f9e3a5bb5ca5b3ea891869e516f4b3580ea4fcfdf2e76,windows 10,3
dclecnbpe08lqbw,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,3002e2f77ede59adb1439b33f55f5da4160e6ecd380255495ec1cea79e75faf4,windows,2
dmkecnbpe08f3ba,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,4fa20ad951dd7e6399d7001add826c8e9012d8e1c74452c559338abf6cd9b69a,windows,2
ovsptspprdap02,c:\wsession\svcr.exe,"""C:\wsession\svcr.exe"" ""logonsession.bin"" C:\wsession\logonsession.exe",svcr.exe,7214d046dee3cfbb7f4063f2d5f54ed453104602636a73625b5d5dec385c5187,windows server 2016 standard,2
ovsptspprdap04,c:\wsession\svcr.exe,"""C:\wsession\svcr.exe"" ""logonsession.bin"" C:\wsession\logonsession.exe",svcr.exe,7214d046dee3cfbb7f4063f2d5f54ed453104602636a73625b5d5dec385c5187,windows server 2016 standard,2
dcvecnbpe08lqds,c:\users\921393\appdata\local\box\box edit\box edit.exe,"""C:\Users\921393\AppData\Local\Box\Box Edit\Box Edit.exe"" ",box edit.exe,e3100752bd2a631ef29a9deee262a39f7e22b4d4b2038af31d06f0e90b5bdf7a,windows 10,1
dcvecnbpe08lqds,c:\users\921393\appdata\local\box\box local com server\box local com service.exe,"""C:\Users\921393\AppData\Local\Box\Box Local Com Server\Box Local Com Service.exe"" ",box local com service.exe,521b0c241a33dd6ef0c616a05cbbe65e40b58b8770083c1e2fab271992975326,windows 10,1
dsk10srv16,c:\windows\system32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,svchost.exe,643ec58e82e0272c97c2a59f6020970d881af19c0ad5029db9c958c13b6558c7,windows 10,1
gglecnbpe08f3bm,c:\windows\explorer.exe,C:\Windows\Explorer.EXE,explorer.exe,1b49aa6038fac43ffa95cd3c39b25f2d72166dcdbc85bf0a17fec66d93fb6a05,windows 10,1
ogspstoprdap91,e:\apache-tomcat-5.5.20\bin\tomcat5.exe,E:\apache-tomcat-5.5.20\bin\tomcat5.exe //RS//Tomcat5,tomcat5.exe,feb8b8a56067f73b040a8c660ad60a80f8bb782ee67db528d311cdb8b0952005,windows server 2012 r2,1
